model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
spnasnet_100,4421616,25.435111424,2.531262464,0.068013056,2.220913152,0.020157601035,1.169140860031,12.4346008300781,0,0.655917553191489,0.994013953208923,0.950924295774648,0.646276595744681,0.638962765957447,0.646609042553192,0.677526595744681,0.639960106382979,0.654587765957447,0.66123670212766,0.655917553191489,0.658577127659574,0,Other,1,lidc,0.6210902259210969,5,0.677526595744681,4.031520207,2.48692016601562,0.2338281720062,0.010413851448966671,0.6705436537445381,0.006502590559844326,0.673149380934849,0.010224286325828927,0.6658494748559179,0.6482215912736286,False,0.6706694789617813
ghostnet_100,5182508,25.435111424,2.048917504,0.080482304,1.881488384,0.021119654618,1.22493996784,13.4140887260437,0,0.688497340425532,1.04166553020477,0.976452464788732,0.641289893617021,0.643284574468085,0.680186170212766,0.656914893617021,0.66156914893617,0.676196808510638,0.678191489361702,0.672539893617021,0.655585106382979,0,CNN,1,lidc,0.6165934464758098,1,0.688497340425532,21.119654618,13.4140887260437,1.22493996784,0.06166559856147635,0.6485067815689087,0.03722502316457006,0.663787823325867,0.06380076481449584,0.6279760313526692,0.673310874334466,True,0.6472051564520085
hardcorenas_a,5260232,25.435111424,2.350907392,0.0822272,2.089581056,0.018172236396,1.035817474546,11.2712399959564,0,0.575797872340426,0.85634868144989,0.920664612676056,0.638962765957447,0.635970744680851,0.617021276595745,0.606050531914894,0.649601063829787,0.644281914893617,0.650265957446808,0.628656914893617,0.600398936170213,0,Other,1,lidc,0.5694158999048256,8,0.650265957446808,2.2715295495000003,1.40890499949455,0.12947718431825,0.005135182992303301,0.6469437827367222,0.0032679239965404915,0.6481478595034305,0.004938721628781335,0.6439810579850326,0.6272230919587157,False,0.647070257570404
efficientnet_b0,5288548,25.435111424,4.542431232,0.082706944,3.868971008,0.026501889082,1.510607677694,16.4878516197205,0,0.63031914893617,1.26120116710663,0.967759683098592,0.638297872340426,0.628989361702128,0.652925531914894,0.587765957446808,0.653257978723404,0.649601063829787,0.674867021276596,0.640292553191489,0.650265957446808,0,CNN,1,lidc,0.6024590783944453,8,0.674867021276596,3.31273613525,2.0609814524650627,0.18882595971175,0.00825803159246338,0.6693395937651965,0.005107614291686132,0.6714375771117649,0.008135886554317281,0.665244860262567,0.592163587159388,True,0.6694206904817239
fbnetc_100,5572200,25.435111424,3.080716288,0.075131392,2.359907328,0.022721382529,1.329200877939,14.2137115001678,0,0.605718085106383,1.120973944664,0.967319542253521,0.630651595744681,0.621675531914894,0.643284574468085,0.648936170212766,0.636635638297872,0.663563829787234,0.638962765957447,0.647938829787234,0.657912234042553,0,CNN,1,lidc,0.6160035543225221,7,0.663563829787234,3.245911789857143,2.0305302143096857,0.1898858397055714,0.008057608048929623,0.6582598300820777,0.005140468397364373,0.6601702455033438,0.007986582542301507,0.6542445172027618,0.6195662648362873,True,0.6583062128799583
mobilevit_s,5578632,25.435111424,6.738149376,0.098238464,6.249608192,0.046331146519,2.71037207137,28.9301257133484,0,0.698470744680851,2.54851567745209,0.968089788732394,0.682845744680851,0.664228723404255,0.656914893617021,0.670877659574468,0.676196808510638,0.679521276595745,0.698803191489362,0.653590425531915,0.6875,0,Other,1,lidc,0.6037446851043611,8,0.698803191489362,5.791393314875,3.61626571416855,0.33879650892125,0.015692167343816756,0.6880068725122044,0.00975639368282073,0.6920512668809764,0.015761526566472905,0.6813037345490048,0.5622879064187266,False,0.6879598933536013
tinynet_a,6187972,25.435111424,4.829741056,0.096314368,4.228481024,0.029404093161,1.808351729394,18.297132730484,0,0.662566489361702,1.4123174905777,0.970620598591549,0.653922872340426,0.65126329787234,0.649268617021277,0.663896276595745,0.630984042553192,0.664561170212766,0.657579787234043,0.689162234042553,0.654920212765957,0,CNN,1,lidc,0.601925051689124,9,0.689162234042553,3.267121462333334,2.033014747831556,0.2009279699326666,0.008121221357670287,0.6836104819958411,0.005482751783699353,0.685404332217532,0.007998764339997551,0.6794714000477047,0.5976310353804271,True,0.6836935306104194
ese_vovnet19b_dw,6543080,25.435111424,3.84827392,0.106617344,3.31211264,0.024935435541,1.558464721304,15.3450512886047,0,0.653922872340426,1.34778473377228,0.972161091549296,0.69248670212766,0.683510638297872,0.634308510638298,0.674202127659574,0.668882978723404,0.685837765957447,0.663231382978723,0.677859042553192,0.667553191489362,0,CNN,1,lidc,0.6211746894321418,2,0.69248670212766,12.4677177705,7.67252564430235,0.779232360652,0.035716195971569824,0.6686066171612408,0.023409001621080006,0.6766470697744117,0.03564958097850228,0.6564162328447907,0.6255175699912929,True,0.668649623237799
densenet121,7978856,25.435111424,6.106906624,0.128994816,5.671460352,0.050597224641,3.18762515239,31.451352596283,0,0.657912234042553,2.71826884746552,0.966329225352113,0.678523936170213,0.659906914893617,0.668882978723404,0.638297872340426,0.66655585106383,0.683843085106383,0.678856382978723,0.684507978723404,0.654255319148936,0,CNN,0,lidc,0.5681765568233615,9,0.684507978723404,5.621913848999999,3.494594732920333,0.3541805724877778,0.015183854469112464,0.6742699617512785,0.010233268096076853,0.677574180479577,0.015164967387054213,0.6679381622344618,0.5642453120060665,True,0.6742825065026304
densenetblur121d,7998088,25.435111424,6.855589888,0.129405952,6.414196736,0.055698291077,3.42544490126,34.7470519542694,0,0.683178191489362,3.00614047050476,0.970730633802817,0.665226063829787,0.665890957446808,0.670545212765957,0.655585106382979,0.673869680851064,0.649601063829787,0.663231382978723,0.670212765957447,0.676196808510638,0,CNN,0,lidc,0.5795440354821708,1,0.683178191489362,55.698291077,34.7470519542694,3.42544490126,0.1653758976887621,0.5862298961599247,0.10543616220816102,0.6180168650577536,0.16839739835390008,0.5464159718822738,0.5472864271888506,True,0.5847138931085087
crossvit_9_240,8553296,25.435111424,2.300575744,0.145709056,1.883847168,0.028168827284,1.647876396117,17.4076492786407,0,0.478058510638298,1.70353207588196,0.49724911971831,0.475066489361702,0.534574468085106,0.522606382978723,0.477061170212766,0.522606382978723,0.521941489361702,0.476396276595745,0.476396276595745,0.522938829787234,0,Other,1,lidc,0.4822628016153679,3,0.534574468085106,9.389609094666667,5.8025497595469,0.549292132039,0.026484149708106478,0.5207819996413182,0.01628132621011886,0.5260103224356415,0.02648099149317006,0.5132938257299858,0.5168096147846202,False,0.5207836019520318
fbnetv3_b,8598464,25.435111424,4.074766336,0.124368384,3.753330688,0.029339314036,1.716349871088,18.4022867679596,0,0.59873670212766,1.3819730758667,0.948173415492957,0.577127659574468,0.667553191489362,0.649601063829787,0.664228723404255,0.592420212765957,0.66688829787234,0.589428191489362,0.642952127659574,0.643617021276596,0,CNN,1,lidc,0.5916419687451474,3,0.667553191489362,9.779771345333334,6.134095589319866,0.572116623696,0.02765434749114495,0.6495892253257013,0.016988838631640777,0.6564016891154433,0.028106578022677468,0.6395100093237143,0.5972565697207871,True,0.6493034922247501
resnet14t,10081632,25.435111424,2.497708032,0.146743808,2.107773952,0.022270474661,1.280552293032,13.6785213947296,0,0.664561170212766,1.20179219245911,0.982834507042254,0.644281914893617,0.653590425531915,0.612367021276596,0.660571808510638,0.651595744680851,0.662234042553192,0.663563829787234,0.643617021276596,0.670877659574468,0,CNN,0,lidc,0.628938143446963,10,0.670877659574468,2.2270474661,1.36785213947296,0.1280552293031999,0.005001769687221452,0.6675387843180214,0.0032238463079281017,0.6687218032580036,0.004737437310729293,0.6645884879158702,0.6428294524027532,True,0.6677144044419532
seresnext26ts,10388064,25.435111424,4.848615424,0.150934016,3.995712512,0.039228951852,2.255664731516,24.0128555297852,0,0.666223404255319,2.65982143878937,0.987566021126761,0.683510638297872,0.675199468085106,0.627992021276596,0.660239361702128,0.635970744680851,0.669880319148936,0.660904255319149,0.678191489361702,0.674202127659574,0,Other,0,lidc,0.6033340652120291,2,0.683510638297872,19.614475926,12.0064277648926,1.127832365758,0.057151177277906424,0.6465590286318993,0.034214886696704784,0.6608980851948607,0.05689892955953988,0.6292566866633214,0.5922747726071771,False,0.646713341438167
gcresnext26ts,10476600,25.435111424,4.73956352,0.152392192,4.000300032,0.039560295119,2.254936821787,24.3365371227264,0,0.654920212765957,2.67765500545502,0.982724471830986,0.664228723404255,0.663563829787234,0.663896276595745,0.667220744680851,0.663896276595745,0.6875,0.68218085106383,0.676529255319149,0.680186170212766,0,Other,0,lidc,0.6081491656463869,7,0.6875,5.651470731285714,3.476648160389486,0.3221338316838572,0.015272503225021508,0.6771581007228606,0.00923988486858607,0.68120573741447,0.015076974404072192,0.6709425279832851,0.5983872696099443,False,0.6772885380476836
eca_botnext26ts_256,10593301,25.435111424,4.857004032,0.1559168,4.027185664,0.047519417535,2.708606799483,29.4029922485352,0,0.684507978723404,2.80708968639374,0.964018485915493,0.671210106382979,0.680186170212766,0.658577127659574,0.679853723404255,0.685837765957447,0.653590425531915,0.675531914893617,0.663896276595745,0.66156914893617,0,Other,0,lidc,0.5791632812924099,6,0.685837765957447,7.919902922499999,4.9004987080892,0.4514344665804999,0.0220761197117429,0.6710241563523415,0.01324793931618594,0.6768706249926357,0.0220581880479216,0.6626766767553801,0.5940884598384063,False,0.6710359292432868
bat_resnext26ts,10731200,25.435111424,5.328863232,0.15654144,4.504082432,0.046407239308,2.645212640582,28.5459249019623,0,0.68251329787234,3.04928407669067,0.989326584507042,0.657247340425532,0.651595744680851,0.664561170212766,0.674202127659574,0.675864361702128,0.636303191489362,0.675199468085106,0.663896276595745,0.654920212765957,0,Other,0,lidc,0.5750189086898024,1,0.68251329787234,46.407239308,28.5459249019623,2.645212640582,0.1375096236871078,0.6000066141507014,0.08125056261639477,0.6312258429912897,0.13799294835403955,0.5661430019028068,0.5800734566631399,False,0.5997517812913583
lambda_resnet26rpt_256,10988688,25.435111424,6.744440832,0.162713088,5.95629568,0.042933375984,2.404269055079,26.7075915336609,0,0.683510638297872,2.54241421222687,0.972161091549296,0.667220744680851,0.663563829787234,0.668550531914894,0.66123670212766,0.664228723404255,0.654255319148936,0.65625,0.642619680851064,0.682845744680851,0,Other,0,lidc,0.605063257092079,1,0.683510638297872,42.933375984,26.7075915336609,2.404269055079,0.12709060659004767,0.6064380576871249,0.0737818057130129,0.636545185121671,0.12897950378047607,0.5732774286346201,0.5498521124030025,False,0.6054234253226769
resnet18d,11708744,25.435111424,1.728053248,0.199392256,1.464306688,0.020417613515,1.122968743314,12.5149028301239,0,0.658909574468085,1.0893670797348,0.979093309859155,0.672872340425532,0.650265957446808,0.654255319148936,0.668218085106383,0.656582446808511,0.684840425531915,0.671542553191489,0.678523936170213,0.668882978723404,0,CNN,0,lidc,0.6303466418316673,7,0.684840425531915,2.9168019307142856,1.7878432614462714,0.1604241061877143,0.007070522222745727,0.6800322424494923,0.004227215093120038,0.6819576438868082,0.006796675729924721,0.6763899912007016,0.6797521595879884,True,0.6802172097314562
halonet26t,12480288,25.435111424,3.735027712,0.1859712,3.022461952,0.035342877696,1.92618683441,21.6827147006988,0,0.636303191489362,1.96705815792084,0.871919014084507,0.640957446808511,0.669215425531915,0.665890957446808,0.658909574468085,0.660904255319149,0.659574468085106,0.632978723404255,0.680518617021277,0.671875,0,Other,0,lidc,0.6075781009933778,9,0.680518617021277,3.9269864106666654,2.409190522299866,0.2140207593788888,0.010100327481661155,0.6737138861422973,0.005888601399313128,0.6765347734079032,0.009843173820645963,0.6691587311136178,0.617674371412214,False,0.6738854454465433
botnet26t_256,12488672,25.435111424,3.812622336,0.185577984,3.033696256,0.034075083786,1.874129608247,20.887946844101,0,0.639960106382979,1.9277717590332,0.963028169014084,0.679521276595745,0.670545212765957,0.654255319148936,0.663896276595745,0.644614361702128,0.622007978723404,0.670545212765957,0.671210106382979,0.667553191489362,0,Other,0,lidc,0.6057492948732469,2,0.679521276595745,17.037541893,10.4439734220505,0.9370648041235,0.049422283753993254,0.6475193895873467,0.02830148360724484,0.6608191152384695,0.04923813426486303,0.6321444414582781,0.6147357677338144,False,0.6476330342985903
dpn68,12611602,25.435111424,4.517265408,0.19267072,4.219797504,0.053680676404,2.952437202235,33.6379389762878,0,0.694148936170213,2.66582548618317,0.945532570422535,0.665226063829787,0.684840425531915,0.657912234042553,0.661901595744681,0.653922872340426,0.676529255319149,0.657579787234043,0.660239361702128,0.649268617021277,0,CNN,0,lidc,0.5593610564771155,1,0.694148936170213,53.680676404,33.6379389762878,2.952437202235,0.1593245479917162,0.5987529008789461,0.09077389381836089,0.6363820587420521,0.16295935946213252,0.5587667510234974,0.6097148671110107,True,0.5968815079585035
dpn68b,12611602,25.435111424,4.678746112,0.191097856,4.250206208,0.053259709539,2.929284024634,32.8773756027222,0,0.673869680851064,2.72986102104187,0.985585387323944,0.664228723404255,0.664228723404255,0.65093085106383,0.672207446808511,0.669880319148936,0.681515957446808,0.663563829787234,0.65625,0.687167553191489,0,CNN,0,lidc,0.5926555145400954,10,0.687167553191489,5.3259709539,3.2877375602722205,0.2929284024634,0.014296244970345562,0.6774821030827924,0.008334576471804517,0.6814876423219668,0.014150735859488249,0.6715112909171578,0.5995885327907519,True,0.6775793073887754
gc_efficientnetv2_rw_t,13677713,25.435111424,6.125780992,0.220707328,5.538115072,0.046075831255,2.511132803408,28.7547435760498,0,0.683843085106383,2.26300060749054,0.976012323943662,0.671210106382979,0.691489361702128,0.681848404255319,0.664893617021277,0.672872340425532,0.653590425531915,0.669547872340426,0.670877659574468,0.629321808510638,0,Other,1,lidc,0.5530253736930654,3,0.691489361702128,15.358610418333331,9.584914525349934,0.8370442678026667,0.04438673281032453,0.6621008674070473,0.02520105215327331,0.6744914670637175,0.04502612360109987,0.6470086633795518,0.5695839274186034,False,0.6616957663405538
sehalonet33ts,13691712,25.435111424,5.460983808,0.218943488,4.778592768,0.047664465627,2.66921007512,29.2760808467865,0,0.672207446808511,2.71688830852508,0.921985035211268,0.65625,0.659906914893617,0.701462765957447,0.670212765957447,0.673204787234043,0.671875,0.671542553191489,0.66688829787234,0.660904255319149,0,Other,0,lidc,0.5783613087537662,4,0.701462765957447,11.91611640675,7.319020211696625,0.66730251878,0.03406180041721182,0.6783567149220953,0.019939406124562704,0.6877494503548763,0.03391632536872711,0.6665361944594552,0.5930511668553552,False,0.6784521616943067
sebotnet33ts_256,13701984,25.435111424,6.79477248,0.221495296,5.29356032,0.050659839138,2.887610830851,31.3304934501648,0,0.489029255319149,3.01068637371063,0.548085387323944,0.591090425531915,0.568151595744681,0.476396276595745,0.523603723404255,0.494348404255319,0.527593085106383,0.520279255319149,0.495345744680851,0.515625,0,Other,0,lidc,0.4477125928664895,2,0.591090425531915,25.329919569,15.6652467250824,1.4438054154255,0.07429327513256012,0.5502132790126408,0.04400940308136022,0.566173469115633,0.07483831012621357,0.5312613723266816,0.4746019051344826,False,0.5499342738002201
densenet169,14149480,25.435111424,7.365197824,0.217864704,6.875163136,0.06192117826,3.6223889282,38.7488851547241,0,0.563497340425532,3.38015999794006,0.957966549295775,0.651928191489362,0.669880319148936,0.664893617021277,0.691821808510638,0.632978723404255,0.667885638297872,0.642952127659574,0.676196808510638,0.65126329787234,0,CNN,0,lidc,0.54940076336706,5,0.691821808510638,12.384235652,7.74977703094482,0.72447778564,0.035465811446093225,0.6681261716835105,0.0217117221136846,0.6771203594291931,0.03602834856426187,0.65543968643799,0.5437846885351482,True,0.6677633961168836
maxvit_nano_rw_256,15451148,25.435111424,9.462349824,0.258893824,8.417714176,0.079292331049,4.59895520084,49.2905809879303,0,0.626329787234043,4.9170339345932,0.86443661971831,0.569813829787234,0.665890957446808,0.671210106382979,0.69813829787234,0.684175531914894,0.65625,0.650598404255319,0.665890957446808,0.653922872340426,0,Other,0,lidc,0.5284567110380202,5,0.69813829787234,15.858466209800005,9.85811619758606,0.919791040168,0.045885929972566075,0.6675090254734113,0.027766032358270114,0.6792774579934505,0.046365645677218466,0.6520273542986978,0.5093194034847933,False,0.6672029999804684
